bioguide,thomas,lis,govtrack,opensecrets,votesmart,fec,cspan,wikipedia,house_history,ballotpedia,maplight,icpsr,wikidata,google_entity_id,pictorial,first_name,middle_name,last_name,nickname,suffix,official_full_name,birthday,gender,term_type,term_start,term_end,state,district,senate_class,party,caucus,state_rank,url,address,phone,fax,contact_form,office,rss_url,how_appointed
V000081,01184,,400416,N00001102,26975,H2NY00010,26160,Nydia Velázquez,20972,Nydia Velazquez,501,29378,Q434890,kg:/m/03sjbt,13175,Nydia,M.,Velázquez,,,Nydia M. Velázquez,1953-03-28,F,rep,2009-01-06,2011-01-03,NY,12,,Democrat,,,http://www.house.gov/velazquez,,,,,,,
V000081,01184,,400416,N00001102,26975,H2NY00010,26160,Nydia Velázquez,20972,Nydia Velazquez,501,29378,Q434890,kg:/m/03sjbt,13175,Nydia,M.,Velázquez,,,Nydia M. Velázquez,1953-03-28,F,rep,2011-01-05,2013-01-03,NY,12,,Democrat,,,http://www.house.gov/velazquez,2302 Rayburn HOB; Washington DC 20515-3212,202-225-2361,202-226-0327,http://www.house.gov/velazquez/IMA/issue_subscribe.htm,2302 Rayburn House Office Building,,
V000081,01184,,400416,N00001102,26975,H2NY00010,26160,Nydia Velázquez,20972,Nydia Velazquez,501,29378,Q434890,kg:/m/03sjbt,13175,Nydia,M.,Velázquez,,,Nydia M. Velázquez,1953-03-28,F,rep,2013-01-03,2015-01-03,NY,7,,Democrat,,,http://www.house.gov/velazquez,2302 Rayburn HOB; Washington DC 20515-3207,202-225-2361,202-226-0327,http://velazquez.house.gov/IMA/issue_subscribe.shtml,2302 Rayburn House Office Building,,
V000081,01184,,400416,N00001102,26975,H2NY00010,26160,Nydia Velázquez,20972,Nydia Velazquez,501,29378,Q434890,kg:/m/03sjbt,13175,Nydia,M.,Velázquez,,,Nydia M. Velázquez,1953-03-28,F,rep,2015-01-06,2017-01-03,NY,7,,Democrat,,,http://velazquez.house.gov,2302 Rayburn HOB; Washington DC 20515-3207,202-225-2361,202-226-0327,http://velazquez.house.gov/IMA/issue_subscribe.shtml,2302 Rayburn House Office Building,,
V000081,01184,,400416,N00001102,26975,H2NY00010,26160,Nydia Velázquez,20972,Nydia Velazquez,501,29378,Q434890,kg:/m/03sjbt,13175,Nydia,M.,Velázquez,,,Nydia M. Velázquez,1953-03-28,F,rep,2017-01-03,2019-01-03,NY,7,,Democrat,,,https://velazquez.house.gov,2302 Rayburn House Office Building; Washington DC 20515-3207,202-225-2361,202-226-0327,,2302 Rayburn House Office Building,,
V000081,01184,,400416,N00001102,26975,H2NY00010,26160,Nydia Velázquez,20972,Nydia Velazquez,501,29378,Q434890,kg:/m/03sjbt,13175,Nydia,M.,Velázquez,,,Nydia M. Velázquez,1953-03-28,F,rep,2019-01-03,2021-01-03,NY,7,,Democrat,,,https://velazquez.house.gov,2302 Rayburn House Office Building Washington DC 20515-3207,202-225-2361,,,2302 Rayburn House Office Building,,
V000081,01184,,400416,N00001102,26975,H2NY00010,26160,Nydia Velázquez,20972,Nydia Velazquez,501,29378,Q434890,kg:/m/03sjbt,13175,Nydia,M.,Velázquez,,,Nydia M. Velázquez,1953-03-28,F,rep,2021-01-03,2023-01-03,NY,7,,Democrat,,,https://velazquez.house.gov,2302 Rayburn House Office Building Washington DC 20515-3207,202-225-2361,,,2302 Rayburn House Office Building,,
V000081,01184,,400416,N00001102,26975,H2NY00010,26160,Nydia Velázquez,20972,Nydia Velazquez,501,29378,Q434890,kg:/m/03sjbt,13175,Nydia,M.,Velázquez,,,Nydia M. Velázquez,1953-03-28,F,rep,2023-01-03,2025-01-03,NY,7,,Democrat,,,https://velazquez.house.gov,2302 Rayburn House Office Building Washington DC 20515-3207,202-225-2361,,,2302 Rayburn House Office Building,,
V000081,01184,,400416,N00001102,26975,H2NY00010,26160,Nydia Velázquez,20972,Nydia Velazquez,501,29378,Q434890,kg:/m/03sjbt,13175,Nydia,M.,Velázquez,,,Nydia M. Velázquez,1953-03-28,F,rep,2025-01-03,2027-01-03,NY,7,,Democrat,,,https://velazquez.house.gov,2302 Rayburn House Office Building Washington DC 20515-3207,202-225-2361,,,2302 Rayburn House Office Building,,
W000798,01855,,412213,N00026368,8618,H4MI07103,1022844,Tim Walberg,24179,Tim Walberg,698,20725,Q978618,kg:/m/0d7n3m,13098,Tim,,Walberg,,,Tim Walberg,1951-04-12,M,rep,2007-01-04,2009-01-03,MI,7,,Republican,,,http://walberg.house.gov,,,,,,,
W000798,01855,,412213,N00026368,8618,H4MI07103,1022844,Tim Walberg,24179,Tim Walberg,698,20725,Q978618,kg:/m/0d7n3m,13098,Tim,,Walberg,,,Tim Walberg,1951-04-12,M,rep,2011-01-05,2013-01-03,MI,7,,Republican,,,http://walberg.house.gov/,418 Cannon HOB; Washington DC 20515-2207,202-225-6276,202-225-6281,,418 Cannon House Office Building,,
W000798,01855,,412213,N00026368,8618,H4MI07103,1022844,Tim Walberg,24179,Tim Walberg,698,20725,Q978618,kg:/m/0d7n3m,13098,Tim,,Walberg,,,Tim Walberg,1951-04-12,M,rep,2013-01-03,2015-01-03,MI,7,,Republican,,,http://walberg.house.gov,2436 Rayburn HOB; Washington DC 20515-2207,202-225-6276,202-225-6281,https://walberg.house.gov/contact/contactform.htm,2436 Rayburn House Office Building,http://walberg.house.gov/news/rss.aspx,
W000798,01855,,412213,N00026368,8618,H4MI07103,1022844,Tim Walberg,24179,Tim Walberg,698,20725,Q978618,kg:/m/0d7n3m,13098,Tim,,Walberg,,,Tim Walberg,1951-04-12,M,rep,2015-01-06,2017-01-03,MI,7,,Republican,,,http://walberg.house.gov,2436 Rayburn HOB; Washington DC 20515-2207,202-225-6276,202-225-6281,https://walberg.house.gov/contact/contactform.htm,2436 Rayburn House Office Building,http://walberg.house.gov/news/rss.aspx,
W000798,01855,,412213,N00026368,8618,H4MI07103,1022844,Tim Walberg,24179,Tim Walberg,698,20725,Q978618,kg:/m/0d7n3m,13098,Tim,,Walberg,,,Tim Walberg,1951-04-12,M,rep,2017-01-03,2019-01-03,MI,7,,Republican,,,https://walberg.house.gov,2436 Rayburn House Office Building; Washington DC 20515-2207,202-225-6276,202-225-6281,,2436 Rayburn House Office Building,http://walberg.house.gov/news/rss.aspx,
W000798,01855,,412213,N00026368,8618,H4MI07103,1022844,Tim Walberg,24179,Tim Walberg,698,20725,Q978618,kg:/m/0d7n3m,13098,Tim,,Walberg,,,Tim Walberg,1951-04-12,M,rep,2019-01-03,2021-01-03,MI,7,,Republican,,,https://walberg.house.gov,2266 Rayburn House Office Building Washington DC 20515-2207,202-225-6276,,,2266 Rayburn House Office Building,http://walberg.house.gov/news/rss.aspx,
W000798,01855,,412213,N00026368,8618,H4MI07103,1022844,Tim Walberg,24179,Tim Walberg,698,20725,Q978618,kg:/m/0d7n3m,13098,Tim,,Walberg,,,Tim Walberg,1951-04-12,M,rep,2021-01-03,2023-01-03,MI,7,,Republican,,,https://walberg.house.gov,2266 Rayburn House Office Building Washington DC 20515-2207,202-225-6276,,,2266 Rayburn House Office Building,http://walberg.house.gov/news/rss.aspx,
W000798,01855,,412213,N00026368,8618,H4MI07103,1022844,Tim Walberg,24179,Tim Walberg,698,20725,Q978618,kg:/m/0d7n3m,13098,Tim,,Walberg,,,Tim Walberg,1951-04-12,M,rep,2023-01-03,2025-01-03,MI,5,,Republican,,,https://walberg.house.gov,2266 Rayburn House Office Building Washington DC 20515-2205,202-225-6276,,,2266 Rayburn House Office Building,http://walberg.house.gov/news/rss.aspx,
W000798,01855,,412213,N00026368,8618,H4MI07103,1022844,Tim Walberg,24179,Tim Walberg,698,20725,Q978618,kg:/m/0d7n3m,13098,Tim,,Walberg,,,Tim Walberg,1951-04-12,M,rep,2025-01-03,2027-01-03,MI,5,,Republican,,,https://walberg.house.gov,2266 Rayburn House Office Building Washington DC 20515-2205,202-225-6276,,,2266 Rayburn House Office Building,http://walberg.house.gov/news/rss.aspx,
W000797,01777,,400623,N00026106,24301,H4FL20023,86882,Debbie Wasserman Schultz,24177,Debbie Wasserman Schultz,631,20504,Q50104,kg:/m/04cmyw,13006,Debbie,,Wasserman Schultz,,,Debbie Wasserman Schultz,1966-09-27,F,rep,2005-01-04,2007-01-03,FL,20,,Democrat,,,,,,,,,,
W000797,01777,,400623,N00026106,24301,H4FL20023,86882,Debbie Wasserman Schultz,24177,Debbie Wasserman Schultz,631,20504,Q50104,kg:/m/04cmyw,13006,Debbie,,Wasserman Schultz,,,Debbie Wasserman Schultz,1966-09-27,F,rep,2007-01-04,2009-01-03,FL,20,,Democrat,,,http://www.house.gov/schultz,,,,,,,
W000797,01777,,400623,N00026106,24301,H4FL20023,86882,Debbie Wasserman Schultz,24177,Debbie Wasserman Schultz,631,20504,Q50104,kg:/m/04cmyw,13006,Debbie,,Wasserman Schultz,,,Debbie Wasserman Schultz,1966-09-27,F,rep,2009-01-06,2011-01-03,FL,20,,Democrat,,,http://www.house.gov/schultz,,,,,,,
W000797,01777,,400623,N00026106,24301,H4FL20023,86882,Debbie Wasserman Schultz,24177,Debbie Wasserman Schultz,631,20504,Q50104,kg:/m/04cmyw,13006,Debbie,,Wasserman Schultz,,,Debbie Wasserman Schultz,1966-09-27,F,rep,2011-01-05,2013-01-03,FL,20,,Democrat,,,http://www.house.gov/schultz,118 Cannon HOB; Washington DC 20515-0920,202-225-7931,202-225-2052,http://wassermanschultz.house.gov/zipauth.htm,118 Cannon House Office Building,,
W000797,01777,,400623,N00026106,24301,H4FL20023,86882,Debbie Wasserman Schultz,24177,Debbie Wasserman Schultz,631,20504,Q50104,kg:/m/04cmyw,13006,Debbie,,Wasserman Schultz,,,Debbie Wasserman Schultz,1966-09-27,F,rep,2013-01-03,2015-01-03,FL,23,,Democrat,,,http://wassermanschultz.house.gov,118 Cannon HOB; Washington DC 20515-0923,202-225-7931,202-226-2052,http://wassermanschultz.house.gov/contact/email-me.shtml,118 Cannon House Office Building,http://wassermanschultz.house.gov/atom.xml,
W000797,01777,,400623,N00026106,24301,H4FL20023,86882,Debbie Wasserman Schultz,24177,Debbie Wasserman Schultz,631,20504,Q50104,kg:/m/04cmyw,13006,Debbie,,Wasserman Schultz,,,Debbie Wasserman Schultz,1966-09-27,F,rep,2015-01-06,2017-01-03,FL,23,,Democrat,,,http://wassermanschultz.house.gov,1114 Longworth HOB; Washington DC 20515-0923,202-225-7931,202-226-2052,http://wassermanschultz.house.gov/contact/email-me.shtml,1114 Longworth House Office Building,http://wassermanschultz.house.gov/atom.xml,
W000797,01777,,400623,N00026106,24301,H4FL20023,86882,Debbie Wasserman Schultz,24177,Debbie Wasserman Schultz,631,20504,Q50104,kg:/m/04cmyw,13006,Debbie,,Wasserman Schultz,,,Debbie Wasserman Schultz,1966-09-27,F,rep,2017-01-03,2019-01-03,FL,23,,Democrat,,,https://wassermanschultz.house.gov,1114 Longworth House Office Building; Washington DC 20515-0923,202-225-7931,202-226-2052,,1114 Longworth House Office Building,http://wassermanschultz.house.gov/atom.xml,
W000797,01777,,400623,N00026106,24301,H4FL20023,86882,Debbie Wasserman Schultz,24177,Debbie Wasserman Schultz,631,20504,Q50104,kg:/m/04cmyw,13006,Debbie,,Wasserman Schultz,,,Debbie Wasserman Schultz,1966-09-27,F,rep,2019-01-03,2021-01-03,FL,23,,Democrat,,,https://wassermanschultz.house.gov,1114 Longworth House Office Building Washington DC 20515-0923,202-225-7931,,,1114 Longworth House Office Building,http://wassermanschultz.house.gov/atom.xml,
W000797,01777,,400623,N00026106,24301,H4FL20023,86882,Debbie Wasserman Schultz,24177,Debbie Wasserman Schultz,631,20504,Q50104,kg:/m/04cmyw,13006,Debbie,,Wasserman Schultz,,,Debbie Wasserman Schultz,1966-09-27,F,rep,2021-01-03,2023-01-03,FL,23,,Democrat,,,https://wassermanschultz.house.gov,1114 Longworth House Office Building Washington DC 20515-0923,202-225-7931,,,1114 Longworth House Office Building,http://wassermanschultz.house.gov/atom.xml,
W000797,01777,,400623,N00026106,24301,H4FL20023,86882,Debbie Wasserman Schultz,24177,Debbie Wasserman Schultz,631,20504,Q50104,kg:/m/04cmyw,13006,Debbie,,Wasserman Schultz,,,Debbie Wasserman Schultz,1966-09-27,F,rep,2023-01-03,2025-01-03,FL,25,,Democrat,,,https://wassermanschultz.house.gov,270 Cannon House Office Building Washington DC 20515-0925,202-225-7931,,,270 Cannon House Office Building,http://wassermanschultz.house.gov/atom.xml,
W000797,01777,,400623,N00026106,24301,H4FL20023,86882,Debbie Wasserman Schultz,24177,Debbie Wasserman Schultz,631,20504,Q50104,kg:/m/04cmyw,13006,Debbie,,Wasserman Schultz,,,Debbie Wasserman Schultz,1966-09-27,F,rep,2025-01-03,2027-01-03,FL,25,,Democrat,,,https://wassermanschultz.house.gov,270 Cannon House Office Building Washington DC 20515-0925,202-225-7931,,,270 Cannon House Office Building,http://wassermanschultz.house.gov/atom.xml,
W000187,01205,,400422,N00006690,26759,H4CA23011,1953,Maxine Waters,23438,Maxine Waters,507,29106,Q461727,kg:/m/024tyk,12957,Maxine,,Waters,,,Maxine Waters,1938-08-15,F,rep,1991-01-03,1993-01-03,CA,29,,Democrat,,,,,,,,,,
W000187,01205,,400422,N00006690,26759,H4CA23011,1953,Maxine Waters,23438,Maxine Waters,507,29106,Q461727,kg:/m/024tyk,12957,Maxine,,Waters,,,Maxine Waters,1938-08-15,F,rep,1993-01-05,1995-01-03,CA,35,,Democrat,,,,,,,,,,
W000187,01205,,400422,N00006690,26759,H4CA23011,1953,Maxine Waters,23438,Maxine Waters,507,29106,Q461727,kg:/m/024tyk,12957,Maxine,,Waters,,,Maxine Waters,1938-08-15,F,rep,1995-01-04,1997-01-03,CA,35,,Democrat,,,,,,,,,,
W000187,01205,,400422,N00006690,26759,H4CA23011,1953,Maxine Waters,23438,Maxine Waters,507,29106,Q461727,kg:/m/024tyk,12957,Maxine,,Waters,,,Maxine Waters,1938-08-15,F,rep,1997-01-07,1999-01-03,CA,35,,Democrat,,,,,,,,,,
W000187,01205,,400422,N00006690,26759,H4CA23011,1953,Maxine Waters,23438,Maxine Waters,507,29106,Q461727,kg:/m/024tyk,12957,Maxine,,Waters,,,Maxine Waters,1938-08-15,F,rep,1999-01-06,2001-01-03,CA,35,,Democrat,,,,,,,,,,
W000187,01205,,400422,N00006690,26759,H4CA23011,1953,Maxine Waters,23438,Maxine Waters,507,29106,Q461727,kg:/m/024tyk,12957,Maxine,,Waters,,,Maxine Waters,1938-08-15,F,rep,2001-01-03,2003-01-03,CA,35,,Democrat,,,,,,,,,,
W000187,01205,,400422,N00006690,26759,H4CA23011,1953,Maxine Waters,23438,Maxine Waters,507,29106,Q461727,kg:/m/024tyk,12957,Maxine,,Waters,,,Maxine Waters,1938-08-15,F,rep,2003-01-07,2005-01-03,CA,35,,Democrat,,,http://www.house.gov/waters,,,,,,,
W000187,01205,,400422,N00006690,26759,H4CA23011,1953,Maxine Waters,23438,Maxine Waters,507,29106,Q461727,kg:/m/024tyk,12957,Maxine,,Waters,,,Maxine Waters,1938-08-15,F,rep,2005-01-04,2007-01-03,CA,35,,Democrat,,,http://www.house.gov/waters,,,,,,,
W000187,01205,,400422,N00006690,26759,H4CA23011,1953,Maxine Waters,23438,Maxine Waters,507,29106,Q461727,kg:/m/024tyk,12957,Maxine,,Waters,,,Maxine Waters,1938-08-15,F,rep,2007-01-04,2009-01-03,CA,35,,Democrat,,,http://www.house.gov/waters,,,,,,,
W000187,01205,,400422,N00006690,26759,H4CA23011,1953,Maxine Waters,23438,Maxine Waters,507,29106,Q461727,kg:/m/024tyk,12957,Maxine,,Waters,,,Maxine Waters,1938-08-15,F,rep,2009-01-06,2011-01-03,CA,35,,Democrat,,,http://www.house.gov/waters,,,,,,,
W000187,01205,,400422,N00006690,26759,H4CA23011,1953,Maxine Waters,23438,Maxine Waters,507,29106,Q461727,kg:/m/024tyk,12957,Maxine,,Waters,,,Maxine Waters,1938-08-15,F,rep,2011-01-05,2013-01-03,CA,35,,Democrat,,,http://www.house.gov/waters,2344 Rayburn HOB; Washington DC 20515-0535,202-225-2201,202-225-7854,http://www.house.gov/waters/IMA/issue.htm,2344 Rayburn House Office Building,,
W000187,01205,,400422,N00006690,26759,H4CA23011,1953,Maxine Waters,23438,Maxine Waters,507,29106,Q461727,kg:/m/024tyk,12957,Maxine,,Waters,,,Maxine Waters,1938-08-15,F,rep,2013-01-03,2015-01-03,CA,43,,Democrat,,,http://waters.house.gov,2221 Rayburn HOB; Washington DC 20515-0543,202-225-2201,202-225-7854,https://waters.house.gov/contact/contactform.htm,2221 Rayburn House Office Building,http://waters.house.gov/news/rss.aspx,
W000187,01205,,400422,N00006690,26759,H4CA23011,1953,Maxine Waters,23438,Maxine Waters,507,29106,Q461727,kg:/m/024tyk,12957,Maxine,,Waters,,,Maxine Waters,1938-08-15,F,rep,2015-01-06,2017-01-03,CA,43,,Democrat,,,http://waters.house.gov,2221 Rayburn HOB; Washington DC 20515-0543,202-225-2201,202-225-7854,https://waters.house.gov/contact/contactform.htm,2221 Rayburn House Office Building,http://waters.house.gov/news/rss.aspx,
W000187,01205,,400422,N00006690,26759,H4CA23011,1953,Maxine Waters,23438,Maxine Waters,507,29106,Q461727,kg:/m/024tyk,12957,Maxine,,Waters,,,Maxine Waters,1938-08-15,F,rep,2017-01-03,2019-01-03,CA,43,,Democrat,,,https://waters.house.gov,2221 Rayburn House Office Building; Washington DC 20515-0543,202-225-2201,202-225-7854,,2221 Rayburn House Office Building,http://waters.house.gov/news/rss.aspx,
W000187,01205,,400422,N00006690,26759,H4CA23011,1953,Maxine Waters,23438,Maxine Waters,507,29106,Q461727,kg:/m/024tyk,12957,Maxine,,Waters,,,Maxine Waters,1938-08-15,F,rep,2019-01-03,2021-01-03,CA,43,,Democrat,,,https://waters.house.gov,2221 Rayburn House Office Building Washington DC 20515-0543,202-225-2201,,,2221 Rayburn House Office Building,http://waters.house.gov/news/rss.aspx,
W000187,01205,,400422,N00006690,26759,H4CA23011,1953,Maxine Waters,23438,Maxine Waters,507,29106,Q461727,kg:/m/024tyk,12957,Maxine,,Waters,,,Maxine Waters,1938-08-15,F,rep,2021-01-03,2023-01-03,CA,43,,Democrat,,,https://waters.house.gov,2221 Rayburn House Office Building Washington DC 20515-0543,202-225-2201,,,2221 Rayburn House Office Building,http://waters.house.gov/news/rss.aspx,
W000187,01205,,400422,N00006690,26759,H4CA23011,1953,Maxine Waters,23438,Maxine Waters,507,29106,Q461727,kg:/m/024tyk,12957,Maxine,,Waters,,,Maxine Waters,1938-08-15,F,rep,2023-01-03,2025-01-03,CA,43,,Democrat,,,https://waters.house.gov,2221 Rayburn House Office Building Washington DC 20515-0543,202-225-2201,,,2221 Rayburn House Office Building,http://waters.house.gov/news/rss.aspx,
W000187,01205,,400422,N00006690,26759,H4CA23011,1953,Maxine Waters,23438,Maxine Waters,507,29106,Q461727,kg:/m/024tyk,12957,Maxine,,Waters,,,Maxine Waters,1938-08-15,F,rep,2025-01-03,2027-01-03,CA,43,,Democrat,,,https://waters.house.gov,2221 Rayburn House Office Building Washington DC 20515-0543,202-225-2201,,,2221 Rayburn House Office Building,http://waters.house.gov/news/rss.aspx,
W000806,02002,,412410,N00026335,24302,H0FL08208;S4FL00256,30504,Daniel Webster (Florida politician),24192,Daniel Webster,1422,21116,Q1163099,kg:/m/03cg47l,12992,Daniel,,Webster,,,Daniel Webster,1949-04-27,M,rep,2011-01-05,2013-01-03,FL,8,,Republican,,,http://webster.house.gov/,1039 Longworth HOB; Washington DC 20515-0908,202-225-2176,202-225-0999,,1039 Longworth House Office Building,,
W000806,02002,,412410,N00026335,24302,H0FL08208;S4FL00256,30504,Daniel Webster (Florida politician),24192,Daniel Webster,1422,21116,Q1163099,kg:/m/03cg47l,12992,Daniel,,Webster,,,Daniel Webster,1949-04-27,M,rep,2013-01-03,2015-01-03,FL,10,,Republican,,,http://webster.house.gov,1039 Longworth HOB; Washington DC 20515-0910,202-225-2176,202-225-0999,https://webster.house.gov/contact/contactform.htm,1039 Longworth House Office Building,http://webster.house.gov/news/rss.aspx,
W000806,02002,,412410,N00026335,24302,H0FL08208;S4FL00256,30504,Daniel Webster (Florida politician),24192,Daniel Webster,1422,21116,Q1163099,kg:/m/03cg47l,12992,Daniel,,Webster,,,Daniel Webster,1949-04-27,M,rep,2015-01-06,2017-01-03,FL,10,,Republican,,,http://webster.house.gov,1039 Longworth HOB; Washington DC 20515-0910,202-225-2176,202-225-0999,https://webster.house.gov/contact/contactform.htm,1039 Longworth House Office Building,http://webster.house.gov/news/rss.aspx,
W000806,02002,,412410,N00026335,24302,H0FL08208;S4FL00256,30504,Daniel Webster (Florida politician),24192,Daniel Webster,1422,21116,Q1163099,kg:/m/03cg47l,12992,Daniel,,Webster,,,Daniel Webster,1949-04-27,M,rep,2017-01-03,2019-01-03,FL,11,,Republican,,,https://webster.house.gov,1210 Longworth House Office Building; Washington DC 20515-0911,202-225-1002,202-225-0999,,1210 Longworth House Office Building,http://webster.house.gov/news/rss.aspx,
W000806,02002,,412410,N00026335,24302,H0FL08208;S4FL00256,30504,Daniel Webster (Florida politician),24192,Daniel Webster,1422,21116,Q1163099,kg:/m/03cg47l,12992,Daniel,,Webster,,,Daniel Webster,1949-04-27,M,rep,2019-01-03,2021-01-03,FL,11,,Republican,,,https://webster.house.gov,1210 Longworth House Office Building Washington DC 20515-0911,202-225-1002,,,1210 Longworth House Office Building,http://webster.house.gov/news/rss.aspx,
W000806,02002,,412410,N00026335,24302,H0FL08208;S4FL00256,30504,Daniel Webster (Florida politician),24192,Daniel Webster,1422,21116,Q1163099,kg:/m/03cg47l,12992,Daniel,,Webster,,,Daniel Webster,1949-04-27,M,rep,2021-01-03,2023-01-03,FL,11,,Republican,,,https://webster.house.gov,2184 Rayburn House Office Building Washington DC 20515-0911,202-225-1002,,,2184 Rayburn House Office Building,http://webster.house.gov/news/rss.aspx,
W000806,02002,,412410,N00026335,24302,H0FL08208;S4FL00256,30504,Daniel Webster (Florida politician),24192,Daniel Webster,1422,21116,Q1163099,kg:/m/03cg47l,12992,Daniel,,Webster,,,Daniel Webster,1949-04-27,M,rep,2023-01-03,2025-01-03,FL,11,,Republican,,,https://webster.house.gov,2184 Rayburn House Office Building Washington DC 20515-0911,202-225-1002,,,2184 Rayburn House Office Building,http://webster.house.gov/news/rss.aspx,
W000806,02002,,412410,N00026335,24302,H0FL08208;S4FL00256,30504,Daniel Webster (Florida politician),24192,Daniel Webster,1422,21116,Q1163099,kg:/m/03cg47l,12992,Daniel,,Webster,,,Daniel Webster,1949-04-27,M,rep,2025-01-03,2027-01-03,FL,11,,Republican,,,https://webster.house.gov,2184 Rayburn House Office Building Washington DC 20515-0911,202-225-1002,,,2184 Rayburn House Office Building,http://webster.house.gov/news/rss.aspx,
